pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
879505,,bse_fo,SO,ASHOKLEY,ASHOKLEY26MAY185PE,PE,ASHOKLEY27MAY26185.00PE,,500477,,,ASHOKLEY26MAY185PE,,,5,5000,1779906599,1,2,18500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,5000,0,5145,1145,1,1,1,0,0,1,0,-1,1,0,150000
879506,,bse_fo,SO,SHRIRAMFIN,SHRIRAMFIN26MAY950CE,CE,SHRIRAMFIN27MAY26950.00CE,,511218,,,SHRIRAMFIN26MAY950CE,,,5,825,1779906599,1,2,95000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,825,0,4495,5,1,1,1,0,0,1,0,-1,1,0,18000
879511,,bse_fo,IO,SENSEX,SENSEX26DEC74000PE,PE,SENSEX31DEC2674000.00PE,,1,,,SENSEX26DEC74000PE,,,5,20,1798741799,1,2,7.4e+06,BSE,IO,1798741799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1798675200,1798675200,,,,,Cash,,0,1,0.00,20,0,350360,204730,1,1,1,0,0,1,0,-1,1,0,1000
879548,,bse_fo,IO,SENSEX50,SENSEX5026MAY24700PE,PE,SENSEX5027MAY2624700.00PE,,47,,,SENSEX5026MAY24700PE,,,5,75,1779906599,1,2,2.47e+06,BSE,IO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Cash,,0,1,0.00,75,0,61785,5,1,1,1,0,0,1,0,-1,1,0,1800
879556,,bse_fo,SO,MAXHEALTH,MAXHEALTH26MAY990CE,CE,MAXHEALTH27MAY26990.00CE,,543220,,,MAXHEALTH26MAY990CE,,,5,525,1779906599,1,2,99000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,525,0,15395,715,1,1,1,0,0,1,0,-1,1,0,100000000
879559,,bse_fo,SO,TMPV,TMPV26MAY315PE,PE,TMPV27MAY26315.00PE,,500570,,,TMPV26MAY315PE,,,5,800,1779906599,1,2,31500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,800,0,2030,5,1,1,1,0,0,1,0,-1,1,0,42750
879561,,bse_fo,SO,HEROMOTOCO,HEROMOTOCO26MAY5150PE,PE,HEROMOTOCO27MAY265150.00PE,,500182,,,HEROMOTOCO26MAY5150PE,,,5,150,1779906599,1,2,515000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,150,0,41125,5,1,1,1,0,0,1,0,-1,1,0,9000
879579,,bse_fo,SO,LT,LT26MAY3840PE,PE,LT27MAY263840.00PE,,500510,,,LT26MAY3840PE,,,5,175,1779906599,1,2,384000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,175,0,11515,5,1,1,1,0,0,1,0,-1,1,0,12000
879623,,bse_fo,SO,LODHA,LODHA26MAY860CE,CE,LODHA27MAY26860.00CE,,543287,,,LODHA26MAY860CE,,,5,450,1779906599,1,2,86000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,450,0,10560,5,1,1,1,0,0,1,0,-1,1,0,100000000
879625,,bse_fo,SO,CUMMINSIND,CUMMINSIND26MAY4350CE,CE,CUMMINSIND27MAY264350.00CE,,500480,,,CUMMINSIND26MAY4350CE,,,5,200,1779906599,1,2,435000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,200,0,129830,52010,1,1,1,0,0,1,0,-1,1,0,18000
879628,,bse_fo,SO,ABCAPITAL,ABCAPITAL26MAY290CE,CE,ABCAPITAL27MAY26290.00CE,,540691,,,ABCAPITAL26MAY290CE,,,5,3100,1779906599,1,2,29000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,3100,0,9145,3155,1,1,1,0,0,1,0,-1,1,0,162000
879629,,bse_fo,SO,KFINTECH,KFINTECH26MAY760CE,CE,KFINTECH27MAY26760.00CE,,543720,,,KFINTECH26MAY760CE,,,5,500,1779906599,1,2,76000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,500,0,14295,5,1,1,1,0,0,1,0,-1,1,0,100000000
878292,,bse_fo,SO,TATAPOWER,TATAPOWER26MAY355PE,PE,TATAPOWER27MAY26355.00PE,,500400,,,TATAPOWER26MAY355PE,,,5,1450,1779906599,1,2,35500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1450,0,2015,5,1,1,1,0,0,1,0,-1,1,0,101250
878306,,bse_fo,SO,IOC,IOC26MAY177CE,CE,IOC27MAY26177.00CE,,530965,,,IOC26MAY177CE,,,5,4875,1779906599,1,2,17700,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,4875,0,2000,5,1,1,1,0,0,1,0,-1,1,0,292500
878310,,bse_fo,SO,ASIANPAINT,ASIANPAINT26MAY2160CE,CE,ASIANPAINT27MAY262160.00CE,,500820,,,ASIANPAINT26MAY2160CE,,,5,250,1779906599,1,2,216000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,250,0,60410,28240,1,1,1,0,0,1,0,-1,1,0,8000
878312,,bse_fo,SO,MOTHERSON,MOTHERSON26MAY123CE,CE,MOTHERSON27MAY26123.00CE,,517334,,,MOTHERSON26MAY123CE,,,5,6150,1779906599,1,2,12300,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,6150,0,2960,5,1,1,1,0,0,1,0,-1,1,0,284000
878316,,bse_fo,SO,AXISBANK,AXISBANK26MAY1300CE,CE,AXISBANK27MAY261300.00CE,,532215,,,AXISBANK26MAY1300CE,,,5,625,1779906599,1,2,130000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,625,0,2195,5,1,1,1,0,0,1,0,-1,1,0,25000
878332,,bse_fo,SO,AMBUJACEM,AMBUJACEM26MAY455CE,CE,AMBUJACEM27MAY26455.00CE,,500425,,,AMBUJACEM26MAY455CE,,,5,1050,1779906599,1,2,45500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1050,0,2165,5,1,1,1,0,0,1,0,-1,1,0,54000
878373,,bse_fo,SO,OIL,OIL26MAY525PE,PE,OIL27MAY26525.00PE,,533106,,,OIL26MAY525PE,,,5,1400,1779906599,1,2,52500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1400,0,5895,5,1,1,1,0,0,1,0,-1,1,0,100000000
878376,,bse_fo,SO,RVNL,RVNL26MAY265CE,CE,RVNL27MAY26265.00CE,,542649,,,RVNL26MAY265CE,,,5,1525,1779906599,1,2,26500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1525,0,3160,5,1,1,1,0,0,1,0,-1,1,0,100000000
878398,,bse_fo,SO,MARUTI,MARUTI26MAY13700CE,CE,MARUTI27MAY2613700.00CE,,532500,,,MARUTI26MAY13700CE,,,5,50,1779906599,1,2,1.37e+06,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,50,0,10150,5,1,1,1,0,0,1,0,-1,1,0,3000
878405,,bse_fo,SO,TMPV,TMPV26MAY340CE,CE,TMPV27MAY26340.00CE,,500570,,,TMPV26MAY340CE,,,5,800,1779906599,1,2,34000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,800,0,9140,185,1,1,1,0,0,1,0,-1,1,0,42750
878418,,bse_fo,SO,BANKBARODA,BANKBARODA26MAY302.5PE,PE,BANKBARODA27MAY26302.50PE,,532134,,,BANKBARODA26MAY302.5PE,,,5,2925,1779906599,1,2,30250,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,2925,0,6160,2160,1,1,1,0,0,1,0,-1,1,0,175500
878422,,bse_fo,IO,SENSEX50,SENSEX5026MAY25050CE,CE,SENSEX5027MAY2625050.00CE,,47,,,SENSEX5026MAY25050CE,,,5,75,1779906599,1,2,2.505e+06,BSE,IO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Cash,,0,1,0.00,75,0,38910,5,1,1,1,0,0,1,0,-1,1,0,1800
878423,,bse_fo,SO,ULTRACEMCO,ULTRACEMCO26MAY11800CE,CE,ULTRACEMCO27MAY2611800.00CE,,532538,,,ULTRACEMCO26MAY11800CE,,,5,50,1779906599,1,2,1.18e+06,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,50,0,19230,5,1,1,1,0,0,1,0,-1,1,0,3000
878437,,bse_fo,SO,ABB,ABB26MAY5650PE,PE,ABB27MAY265650.00PE,,500002,,,ABB26MAY5650PE,,,5,125,1779906599,1,2,565000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,125,0,2480,5,1,1,1,0,0,1,0,-1,1,0,7500
878443,,bse_fo,SO,TMPV,TMPV26MAY345CE,CE,TMPV27MAY26345.00CE,,500570,,,TMPV26MAY345CE,,,5,800,1779906599,1,2,34500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,800,0,8465,5,1,1,1,0,0,1,0,-1,1,0,42750
878448,,bse_fo,SO,INDUSTOWER,INDUSTOWER26MAY415PE,PE,INDUSTOWER27MAY26415.00PE,,534816,,,INDUSTOWER26MAY415PE,,,5,1700,1779906599,1,2,41500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1700,0,2185,5,1,1,1,0,0,1,0,-1,1,0,170000
878452,,bse_fo,SO,CUMMINSIND,CUMMINSIND26MAY4500CE,CE,CUMMINSIND27MAY264500.00CE,,500480,,,CUMMINSIND26MAY4500CE,,,5,200,1779906599,1,2,450000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,200,0,114805,37075,1,1,1,0,0,1,0,-1,1,0,18000
878456,,bse_fo,SO,TVSMOTOR,TVSMOTOR26MAY3680CE,CE,TVSMOTOR27MAY263680.00CE,,532343,,,TVSMOTOR26MAY3680CE,,,5,175,1779906599,1,2,368000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,175,0,2270,5,1,1,1,0,0,1,0,-1,1,0,21000
878459,,bse_fo,SO,ADANIGREEN,ADANIGREEN26MAY870PE,PE,ADANIGREEN27MAY26870.00PE,,541450,,,ADANIGREEN26MAY870PE,,,5,600,1779906599,1,2,87000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,600,0,2005,5,1,1,1,0,0,1,0,-1,1,0,100000000
878464,,bse_fo,SO,RELIANCE,RELIANCE26MAY1290CE,CE,RELIANCE27MAY261290.00CE,,500325,,,RELIANCE26MAY1290CE,,,5,500,1779906599,1,2,129000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,500,0,9565,5,1,1,1,0,0,1,0,-1,1,0,10000
878507,,bse_fo,SO,SONACOMS,SONACOMS26MAY480CE,CE,SONACOMS27MAY26480.00CE,,543300,,,SONACOMS26MAY480CE,,,5,1225,1779906599,1,2,48000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1225,0,14985,5075,1,1,1,0,0,1,0,-1,1,0,100000000
878509,,bse_fo,SO,SBILIFE,SBILIFE26MAY1880CE,CE,SBILIFE27MAY261880.00CE,,540719,,,SBILIFE26MAY1880CE,,,5,375,1779906599,1,2,188000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,375,0,8365,5,1,1,1,0,0,1,0,-1,1,0,22500
878530,,bse_fo,SO,IOC,IOC26MAY174CE,CE,IOC27MAY26174.00CE,,530965,,,IOC26MAY174CE,,,5,4875,1779906599,1,2,17400,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,4875,0,2000,5,1,1,1,0,0,1,0,-1,1,0,292500
878533,,bse_fo,IO,SENSEX,SENSEX26DEC75000CE,CE,SENSEX31DEC2675000.00CE,,1,,,SENSEX26DEC75000CE,,,5,20,1798741799,1,2,7.5e+06,BSE,IO,1798741799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1798675200,1798675200,,,,,Cash,,0,1,0.00,20,0,783600,394030,1,1,1,0,0,1,0,-1,1,0,1000
878536,,bse_fo,SO,CUMMINSIND,CUMMINSIND26MAY4450CE,CE,CUMMINSIND27MAY264450.00CE,,500480,,,CUMMINSIND26MAY4450CE,,,5,200,1779906599,1,2,445000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,200,0,119820,42040,1,1,1,0,0,1,0,-1,1,0,18000
878550,,bse_fo,SO,MAXHEALTH,MAXHEALTH26MAY1010CE,CE,MAXHEALTH27MAY261010.00CE,,543220,,,MAXHEALTH26MAY1010CE,,,5,525,1779906599,1,2,101000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,525,0,13020,5,1,1,1,0,0,1,0,-1,1,0,100000000
878605,,bse_fo,SO,ADANIENSOL,ADANIENSOL26MAY920CE,CE,ADANIENSOL27MAY26920.00CE,,539254,,,ADANIENSOL26MAY920CE,,,5,675,1779906599,1,2,92000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,675,0,56400,25715,1,1,1,0,0,1,0,-1,1,0,100000000
878627,,bse_fo,SO,TATACONSUM,TATACONSUM26MAY1060CE,CE,TATACONSUM27MAY261060.00CE,,500800,,,TATACONSUM26MAY1060CE,,,5,550,1779906599,1,2,106000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,550,0,22570,7860,1,1,1,0,0,1,0,-1,1,0,36000
878648,,bse_fo,SO,SBICARD,SBICARD26MAY680PE,PE,SBICARD27MAY26680.00PE,,543066,,,SBICARD26MAY680PE,,,5,800,1779906599,1,2,68000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,800,0,9515,1580,1,1,1,0,0,1,0,-1,1,0,32000
878655,,bse_fo,SO,TVSMOTOR,TVSMOTOR26MAY3700CE,CE,TVSMOTOR27MAY263700.00CE,,532343,,,TVSMOTOR26MAY3700CE,,,5,175,1779906599,1,2,370000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,175,0,2255,5,1,1,1,0,0,1,0,-1,1,0,21000
878672,,bse_fo,SO,IREDA,IREDA26MAY114CE,CE,IREDA27MAY26114.00CE,,544026,,,IREDA26MAY114CE,,,5,3450,1779906599,1,2,11400,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,3450,0,3400,5,1,1,1,0,0,1,0,-1,1,0,100000000
878703,,bse_fo,SO,SBICARD,SBICARD26MAY700CE,CE,SBICARD27MAY26700.00CE,,543066,,,SBICARD26MAY700CE,,,5,800,1779906599,1,2,70000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,800,0,2045,5,1,1,1,0,0,1,0,-1,1,0,32000
878716,,bse_fo,SO,TVSMOTOR,TVSMOTOR26MAY3680PE,PE,TVSMOTOR27MAY263680.00PE,,532343,,,TVSMOTOR26MAY3680PE,,,5,175,1779906599,1,2,368000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,175,0,62400,16060,1,1,1,0,0,1,0,-1,1,0,21000
878727,,bse_fo,SO,NYKAA,NYKAA26MAY242.5CE,CE,NYKAA27MAY26242.50CE,,543384,,,NYKAA26MAY242.5CE,,,5,3125,1779906599,1,2,24250,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,3125,0,4930,930,1,1,1,0,0,1,0,-1,1,0,100000000
878752,,bse_fo,SO,NBCC,NBCC26MAY84CE,CE,NBCC27MAY2684.00CE,,534309,,,NBCC26MAY84CE,,,5,6500,1779906599,1,2,8400,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,6500,0,2960,5,1,1,1,0,0,1,0,-1,1,0,100000000
878757,,bse_fo,SO,NTPC,NTPC26MAY360CE,CE,NTPC27MAY26360.00CE,,532555,,,NTPC26MAY360CE,,,5,1500,1779906599,1,2,36000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1500,0,5130,835,1,1,1,0,0,1,0,-1,1,0,150000
878764,,bse_fo,SO,EXIDEIND,EXIDEIND26MAY305CE,CE,EXIDEIND27MAY26305.00CE,,500086,,,EXIDEIND26MAY305CE,,,5,1800,1779906599,1,2,30500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1800,0,6520,1480,1,1,1,0,0,1,0,-1,1,0,108000
878767,,bse_fo,SO,IRFC,IRFC26MAY94CE,CE,IRFC27MAY2694.00CE,,543257,,,IRFC26MAY94CE,,,5,4250,1779906599,1,2,9400,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,4250,0,2430,5,1,1,1,0,0,1,0,-1,1,0,100000000
878768,,bse_fo,SO,GAIL,GAIL26MAY159PE,PE,GAIL27MAY26159.00PE,,532155,,,GAIL26MAY159PE,,,5,3150,1779906599,1,2,15900,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,3150,0,2530,5,1,1,1,0,0,1,0,-1,1,0,274500
878769,,bse_fo,IO,BANKEX,BANKEX26MAY58500PE,PE,BANKEX27MAY2658500.00PE,,12,,,BANKEX26MAY58500PE,,,5,30,1779906599,1,2,5.85e+06,BSE,IO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Cash,,0,1,0.00,30,1560,46695,5,1,1,1,0,0,1,0,-1,1,0,900
878803,,bse_fo,SO,NMDC,NMDC26MAY74CE,CE,NMDC27MAY2674.00CE,,526371,,,NMDC26MAY74CE,,,5,6750,1779906599,1,2,7400,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,6750,0,3555,5,1,1,1,0,0,1,0,-1,1,0,225000
878807,,bse_fo,SO,IOC,IOC26MAY176PE,PE,IOC27MAY26176.00PE,,530965,,,IOC26MAY176PE,,,5,4875,1779906599,1,2,17600,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,4875,0,6080,2080,1,1,1,0,0,1,0,-1,1,0,292500
878815,,bse_fo,SO,NHPC,NHPC26MAY67PE,PE,NHPC27MAY2667.00PE,,533098,,,NHPC26MAY67PE,,,5,6400,1779906599,1,2,6700,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,6400,0,2000,5,1,1,1,0,0,1,0,-1,1,0,100000000
878824,,bse_fo,SO,LT,LT26MAY4100PE,PE,LT27MAY264100.00PE,,500510,,,LT26MAY4100PE,,,5,175,1779906599,1,2,410000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,175,0,40445,5,1,1,1,0,0,1,0,-1,1,0,12000
878827,,bse_fo,SO,PAGEIND,PAGEIND26MAY27500PE,PE,PAGEIND27MAY2627500.00PE,,532827,,,PAGEIND26MAY27500PE,,,5,15,1779906599,1,2,2.75e+06,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,15,0,2005,5,1,1,1,0,0,1,0,-1,1,0,600
878828,,bse_fo,SO,TIINDIA,TIINDIA26MAY2920CE,CE,TIINDIA27MAY262920.00CE,,540762,,,TIINDIA26MAY2920CE,,,5,200,1779906599,1,2,292000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,200,0,17795,5,1,1,1,0,0,1,0,-1,1,0,100000000
878832,,bse_fo,SO,HINDZINC,HINDZINC26MAY650CE,CE,HINDZINC27MAY26650.00CE,,500188,,,HINDZINC26MAY650CE,,,5,1225,1779906599,1,2,65000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1225,0,3400,5,1,1,1,0,0,1,0,-1,1,0,100000000
878840,,bse_fo,IO,SENSEX,SENSEX26MAY71100PE,PE,SENSEX27MAY2671100.00PE,,1,,,SENSEX26MAY71100PE,,,5,20,1779906599,1,2,7.11e+06,BSE,IO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Cash,,0,1,0.00,20,0,4930,5,1,1,1,0,0,1,0,-1,1,0,1000
878898,,bse_fo,SO,KFINTECH,KFINTECH26MAY760PE,PE,KFINTECH27MAY26760.00PE,,543720,,,KFINTECH26MAY760PE,,,5,500,1779906599,1,2,76000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,500,0,2080,5,1,1,1,0,0,1,0,-1,1,0,100000000
878913,,bse_fo,SO,SAMMAANCAP,SAMMAANCAP26MAY125CE,CE,SAMMAANCAP27MAY26125.00CE,,535789,,,SAMMAANCAP26MAY125CE,,,5,4300,1779906599,1,2,12500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,4300,0,3370,5,1,1,1,0,0,1,0,-1,1,0,100000000
878919,,bse_fo,SO,IOC,IOC26MAY169PE,PE,IOC27MAY26169.00PE,,530965,,,IOC26MAY169PE,,,5,4875,1779906599,1,2,16900,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,4875,0,5380,1380,1,1,1,0,0,1,0,-1,1,0,292500
878952,,bse_fo,SO,ICICIPRULI,ICICIPRULI26MAY595PE,PE,ICICIPRULI27MAY26595.00PE,,540133,,,ICICIPRULI26MAY595PE,,,5,925,1779906599,1,2,59500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,925,0,10490,3930,1,1,1,0,0,1,0,-1,1,0,60000
878962,,bse_fo,SO,BPCL,BPCL26MAY325PE,PE,BPCL27MAY26325.00PE,,500547,,,BPCL26MAY325PE,,,5,1975,1779906599,1,2,32500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1975,0,6030,1590,1,1,1,0,0,1,0,-1,1,0,72000
878967,,bse_fo,SO,ASHOKLEY,ASHOKLEY26MAY187.5PE,PE,ASHOKLEY27MAY26187.50PE,,500477,,,ASHOKLEY26MAY187.5PE,,,5,5000,1779906599,1,2,18750,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,5000,0,5590,1590,1,1,1,0,0,1,0,-1,1,0,150000
878968,,bse_fo,SO,TATASTEEL,TATASTEEL26MAY190PE,PE,TATASTEEL27MAY26190.00PE,,500470,,,TATASTEEL26MAY190PE,,,5,2750,1779906599,1,2,19000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,2750,0,2010,5,1,1,1,0,0,1,0,-1,1,0,220000
878973,,bse_fo,SO,DABUR,DABUR26MAY460PE,PE,DABUR27MAY26460.00PE,,500096,,,DABUR26MAY460PE,,,5,1250,1779906599,1,2,46000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1250,0,3030,5,1,1,1,0,0,1,0,-1,1,0,50000
